,file_name,start,duration,Speaker_id,end,title
6836,ES2005d.Mix-Headset,263.958,3.281,MEE017,267.239,ES2005d
6837,ES2005d.Mix-Headset,264.297,0.951,MEE018,265.248,ES2005d
6838,ES2005d.Mix-Headset,264.519,0.937,MEO020,265.456,ES2005d
6839,ES2005d.Mix-Headset,269.488,1.96,MEE017,271.448,ES2005d
6840,ES2005d.Mix-Headset,278.619,0.501,MEE017,279.12,ES2005d
6841,ES2005d.Mix-Headset,279.344,25.968,FEE019,305.312,ES2005d
6842,ES2005d.Mix-Headset,290.544,5.094,MEE017,295.638,ES2005d
6843,ES2005d.Mix-Headset,300.195,0.658,MEE017,300.853,ES2005d
6844,ES2005d.Mix-Headset,302.032,2.921,MEE017,304.953,ES2005d
6845,ES2005d.Mix-Headset,305.792,0.432,MEE017,306.224,ES2005d
6846,ES2005d.Mix-Headset,306.912,7.76,FEE019,314.672,ES2005d
6847,ES2005d.Mix-Headset,312.72,1.216,MEE018,313.936,ES2005d
6848,ES2005d.Mix-Headset,314.068,2.204,MEE017,316.272,ES2005d
6849,ES2005d.Mix-Headset,314.892,3.284,MEE018,318.176,ES2005d
6850,ES2005d.Mix-Headset,318.128,0.768,FEE019,318.896,ES2005d
6851,ES2005d.Mix-Headset,318.816,3.659,MEE017,322.475,ES2005d
6852,ES2005d.Mix-Headset,319.2,1.741,MEE018,320.941,ES2005d
6853,ES2005d.Mix-Headset,322.016,5.524,MEE018,327.54,ES2005d
6854,ES2005d.Mix-Headset,326.594,1.598,MEE017,328.192,ES2005d
6855,ES2005d.Mix-Headset,327.936,1.232,FEE019,329.168,ES2005d
6856,ES2005d.Mix-Headset,328.336,0.45,MEE018,328.786,ES2005d
6857,ES2005d.Mix-Headset,329.578,1.431,MEE018,331.009,ES2005d
6858,ES2005d.Mix-Headset,330.432,5.073,MEE017,335.505,ES2005d
6859,ES2005d.Mix-Headset,330.56,1.008,FEE019,331.568,ES2005d
6860,ES2005d.Mix-Headset,331.616,0.718,MEO020,332.334,ES2005d
6861,ES2005d.Mix-Headset,335.072,1.504,FEE019,336.576,ES2005d
6862,ES2005d.Mix-Headset,335.733,1.41,MEE018,337.143,ES2005d
6863,ES2005d.Mix-Headset,337.584,6.291,MEE017,343.875,ES2005d
6864,ES2005d.Mix-Headset,341.241,0.673,FEE019,341.914,ES2005d
6865,ES2005d.Mix-Headset,341.549,1.187,MEE018,342.736,ES2005d
6866,ES2005d.Mix-Headset,342.605,6.003,FEE019,348.608,ES2005d
6867,ES2005d.Mix-Headset,346.496,0.934,MEE018,347.43,ES2005d
6868,ES2005d.Mix-Headset,347.104,2.589,MEE017,349.693,ES2005d
6869,ES2005d.Mix-Headset,348.502,3.137,MEE018,351.639,ES2005d
6870,ES2005d.Mix-Headset,351.216,0.816,FEE019,352.032,ES2005d
6871,ES2005d.Mix-Headset,352.256,4.672,MEE017,356.928,ES2005d
6872,ES2005d.Mix-Headset,355.309,0.515,MEE018,355.824,ES2005d
6873,ES2005d.Mix-Headset,357.232,1.2,FEE019,358.432,ES2005d
6874,ES2005d.Mix-Headset,358.352,7.233,MEE017,365.585,ES2005d
6875,ES2005d.Mix-Headset,361.873,0.797,MEE018,362.67,ES2005d
6876,ES2005d.Mix-Headset,366.512,8.768,MEE017,375.28,ES2005d
6877,ES2005d.Mix-Headset,372.098,0.438,MEO020,372.536,ES2005d
6878,ES2005d.Mix-Headset,375.136,1.392,FEE019,376.528,ES2005d
6879,ES2005d.Mix-Headset,376.639,8.552,MEE017,385.191,ES2005d
6880,ES2005d.Mix-Headset,377.092,2.763,MEE018,379.855,ES2005d
6881,ES2005d.Mix-Headset,385.865,1.051,MEE018,386.916,ES2005d
6882,ES2005d.Mix-Headset,388.517,2.095,MEE017,390.612,ES2005d
6883,ES2005d.Mix-Headset,388.839,0.608,FEE019,389.447,ES2005d
6884,ES2005d.Mix-Headset,392.64,11.056,MEE017,403.696,ES2005d
6885,ES2005d.Mix-Headset,405.008,1.488,MEE017,406.496,ES2005d
6886,ES2005d.Mix-Headset,407.6,4.096,MEE017,411.696,ES2005d
6887,ES2005d.Mix-Headset,412.256,3.133,FEE019,415.389,ES2005d
6888,ES2005d.Mix-Headset,413.76,0.336,MEE017,414.096,ES2005d
6889,ES2005d.Mix-Headset,415.088,11.65,MEE017,426.738,ES2005d
6890,ES2005d.Mix-Headset,417.728,0.592,FEE019,418.32,ES2005d
6891,ES2005d.Mix-Headset,419.952,1.088,FEE019,421.04,ES2005d
6892,ES2005d.Mix-Headset,428.256,1.824,MEE017,430.08,ES2005d
6893,ES2005d.Mix-Headset,430.08,2.907,MEE018,432.987,ES2005d
6894,ES2005d.Mix-Headset,434.88,1.344,MEE017,436.224,ES2005d
6895,ES2005d.Mix-Headset,437.36,3.808,MEO020,441.168,ES2005d
6896,ES2005d.Mix-Headset,438.976,0.576,MEE017,439.552,ES2005d
6897,ES2005d.Mix-Headset,442.272,5.808,MEO020,448.08,ES2005d
6898,ES2005d.Mix-Headset,443.518,3.413,MEE017,446.931,ES2005d
6899,ES2005d.Mix-Headset,445.586,0.838,MEE018,446.424,ES2005d
6900,ES2005d.Mix-Headset,449.392,1.134,MEE018,450.526,ES2005d
6901,ES2005d.Mix-Headset,449.552,2.511,MEO020,452.063,ES2005d
6902,ES2005d.Mix-Headset,453.12,0.848,MEO020,453.968,ES2005d
6903,ES2005d.Mix-Headset,453.888,14.448,MEE017,468.336,ES2005d
6904,ES2005d.Mix-Headset,456.752,1.472,FEE019,458.224,ES2005d
6905,ES2005d.Mix-Headset,466.408,0.84,FEE019,467.248,ES2005d
6906,ES2005d.Mix-Headset,468.546,6.462,MEO020,475.008,ES2005d
6907,ES2005d.Mix-Headset,471.472,2.576,MEE017,474.048,ES2005d
6908,ES2005d.Mix-Headset,474.315,0.805,FEE019,475.12,ES2005d
6909,ES2005d.Mix-Headset,474.922,1.283,MEE018,476.205,ES2005d
6910,ES2005d.Mix-Headset,475.04,2.944,MEE017,477.984,ES2005d
6911,ES2005d.Mix-Headset,476.72,1.422,MEO020,478.142,ES2005d
6912,ES2005d.Mix-Headset,478.688,4.428,MEE018,483.116,ES2005d
6913,ES2005d.Mix-Headset,478.912,0.71,FEE019,479.622,ES2005d
6914,ES2005d.Mix-Headset,481.605,4.781,MEE017,486.386,ES2005d
6915,ES2005d.Mix-Headset,486.96,3.822,MEE018,490.782,ES2005d
6916,ES2005d.Mix-Headset,489.552,0.704,MEE017,490.256,ES2005d
6917,ES2005d.Mix-Headset,490.176,0.978,FEE019,491.154,ES2005d
6918,ES2005d.Mix-Headset,491.264,2.224,MEE017,493.488,ES2005d
6919,ES2005d.Mix-Headset,492.176,1.616,MEE018,493.792,ES2005d
6920,ES2005d.Mix-Headset,496.416,1.147,MEE018,497.563,ES2005d
6921,ES2005d.Mix-Headset,498.416,7.264,MEE017,505.68,ES2005d
6922,ES2005d.Mix-Headset,500.708,0.622,MEE018,501.33,ES2005d
6923,ES2005d.Mix-Headset,508.528,9.442,MEE017,517.97,ES2005d
6924,ES2005d.Mix-Headset,512.631,0.924,MEE018,513.555,ES2005d
6925,ES2005d.Mix-Headset,514.688,1.392,MEO020,516.08,ES2005d
6926,ES2005d.Mix-Headset,516.902,1.046,MEE018,517.948,ES2005d
6927,ES2005d.Mix-Headset,518.752,0.832,MEE017,519.584,ES2005d
6928,ES2005d.Mix-Headset,519.888,1.328,MEE018,521.216,ES2005d
6929,ES2005d.Mix-Headset,520.434,1.79,MEE017,522.224,ES2005d
6930,ES2005d.Mix-Headset,520.668,0.505,FEE019,521.173,ES2005d
6931,ES2005d.Mix-Headset,522.496,1.008,FEE019,523.504,ES2005d
6932,ES2005d.Mix-Headset,523.664,3.094,MEE017,526.758,ES2005d
6933,ES2005d.Mix-Headset,525.782,2.346,FEE019,528.128,ES2005d
6934,ES2005d.Mix-Headset,527.584,4.656,MEE017,532.24,ES2005d
6935,ES2005d.Mix-Headset,529.076,2.312,MEE018,531.388,ES2005d
6936,ES2005d.Mix-Headset,532.832,2.458,MEE018,535.29,ES2005d
6937,ES2005d.Mix-Headset,533.552,4.976,MEE017,538.528,ES2005d
6938,ES2005d.Mix-Headset,534.32,0.368,FEE019,534.688,ES2005d
6939,ES2005d.Mix-Headset,540.128,1.29,MEE018,541.418,ES2005d
6940,ES2005d.Mix-Headset,542.512,1.184,MEE017,543.696,ES2005d
6941,ES2005d.Mix-Headset,543.674,7.966,MEE018,551.64,ES2005d
6942,ES2005d.Mix-Headset,547.184,0.4,MEE017,547.584,ES2005d
6943,ES2005d.Mix-Headset,549.168,3.382,MEE017,552.55,ES2005d
6944,ES2005d.Mix-Headset,551.152,13.472,MEO020,564.624,ES2005d
6945,ES2005d.Mix-Headset,560.634,3.142,MEE017,563.776,ES2005d
6946,ES2005d.Mix-Headset,566.064,17.248,MEO020,583.312,ES2005d
6947,ES2005d.Mix-Headset,571.509,3.067,MEE017,574.576,ES2005d
6948,ES2005d.Mix-Headset,575.632,1.728,MEE018,577.36,ES2005d
6949,ES2005d.Mix-Headset,576.143,1.718,MEE017,577.861,ES2005d
6950,ES2005d.Mix-Headset,580.512,3.488,MEE017,584,ES2005d
6951,ES2005d.Mix-Headset,583.959,3.238,MEE018,587.197,ES2005d
6952,ES2005d.Mix-Headset,586.272,0.784,MEE017,587.056,ES2005d
6953,ES2005d.Mix-Headset,589.04,0.32,MEE018,589.36,ES2005d
6954,ES2005d.Mix-Headset,589.28,3.072,MEE017,592.352,ES2005d
6955,ES2005d.Mix-Headset,592.592,0.72,MEE018,593.312,ES2005d
6956,ES2005d.Mix-Headset,595.952,2.496,MEE017,598.448,ES2005d
6957,ES2005d.Mix-Headset,599.648,4.944,MEE017,604.592,ES2005d
6958,ES2005d.Mix-Headset,605.744,0.588,MEE017,606.332,ES2005d
6959,ES2005d.Mix-Headset,606.816,24.816,FEE019,631.632,ES2005d
6960,ES2005d.Mix-Headset,610.204,4.228,MEE017,614.432,ES2005d
6961,ES2005d.Mix-Headset,618.059,0.67,MEE017,618.729,ES2005d
6962,ES2005d.Mix-Headset,629.064,1.137,MEE017,630.201,ES2005d
6963,ES2005d.Mix-Headset,631.712,9.68,MEE017,641.392,ES2005d
6964,ES2005d.Mix-Headset,642.656,1.184,MEE017,643.84,ES2005d
6965,ES2005d.Mix-Headset,643.184,0.464,MEE018,643.648,ES2005d
6966,ES2005d.Mix-Headset,643.792,0.699,FEE019,644.491,ES2005d
6967,ES2005d.Mix-Headset,644.43,2.502,MEE018,646.932,ES2005d
6968,ES2005d.Mix-Headset,646.944,7.206,MEE017,654.15,ES2005d
6969,ES2005d.Mix-Headset,654.992,1.211,MEE017,656.203,ES2005d
6970,ES2005d.Mix-Headset,658.016,2.194,MEE017,660.21,ES2005d
6971,ES2005d.Mix-Headset,659.096,2.168,FEE019,661.264,ES2005d
6972,ES2005d.Mix-Headset,664.272,2.848,MEE017,667.12,ES2005d
6973,ES2005d.Mix-Headset,667.686,2.088,FEE019,669.774,ES2005d
6974,ES2005d.Mix-Headset,669.616,3.709,MEE018,673.325,ES2005d
6975,ES2005d.Mix-Headset,669.936,2.08,MEE017,672.016,ES2005d
6976,ES2005d.Mix-Headset,672.384,1.224,FEE019,673.608,ES2005d
6977,ES2005d.Mix-Headset,675.589,7.355,MEE017,682.944,ES2005d
6978,ES2005d.Mix-Headset,676.32,1.504,FEE019,677.824,ES2005d
6979,ES2005d.Mix-Headset,683.608,2.795,FEE019,686.403,ES2005d
6980,ES2005d.Mix-Headset,684.016,4.387,MEE018,688.403,ES2005d
6981,ES2005d.Mix-Headset,685.354,6.598,MEE017,691.952,ES2005d
6982,ES2005d.Mix-Headset,685.952,0.528,MEO020,686.48,ES2005d
6983,ES2005d.Mix-Headset,690.896,0.823,MEE018,691.719,ES2005d
6984,ES2005d.Mix-Headset,690.923,0.471,MEO020,691.394,ES2005d
6985,ES2005d.Mix-Headset,691.248,2.992,FEE019,694.24,ES2005d
6986,ES2005d.Mix-Headset,694.336,12.496,MEE017,706.832,ES2005d
6987,ES2005d.Mix-Headset,696.092,3.924,MEE018,700.016,ES2005d
6988,ES2005d.Mix-Headset,696.224,0.96,MEO020,697.184,ES2005d
6989,ES2005d.Mix-Headset,698.163,0.525,MEO020,698.688,ES2005d
6990,ES2005d.Mix-Headset,699.751,0.809,FEE019,700.56,ES2005d
6991,ES2005d.Mix-Headset,701.025,0.863,MEO020,701.888,ES2005d
6992,ES2005d.Mix-Headset,703.357,2.378,MEE018,705.735,ES2005d
6993,ES2005d.Mix-Headset,705.664,19.312,MEO020,724.976,ES2005d
6994,ES2005d.Mix-Headset,719.963,0.673,FEE019,720.636,ES2005d
6995,ES2005d.Mix-Headset,720.192,0.542,MEE017,720.734,ES2005d
6996,ES2005d.Mix-Headset,722.757,0.619,FEE019,723.376,ES2005d
6997,ES2005d.Mix-Headset,722.97,16.336,MEE017,739.306,ES2005d
6998,ES2005d.Mix-Headset,727.424,0.352,MEO020,727.776,ES2005d
6999,ES2005d.Mix-Headset,727.457,0.71,MEE018,728.167,ES2005d
7000,ES2005d.Mix-Headset,731.882,4.246,FEE019,736.128,ES2005d
7001,ES2005d.Mix-Headset,731.985,0.335,MEO020,732.32,ES2005d
7002,ES2005d.Mix-Headset,733.008,0.625,MEE018,733.633,ES2005d
7003,ES2005d.Mix-Headset,734.544,0.352,MEE018,734.896,ES2005d
7004,ES2005d.Mix-Headset,738.424,6.728,MEE018,745.152,ES2005d
7005,ES2005d.Mix-Headset,741.056,0.496,FEE019,741.552,ES2005d
7006,ES2005d.Mix-Headset,741.241,12.407,MEE017,753.648,ES2005d
7007,ES2005d.Mix-Headset,742.272,0.72,MEO020,742.992,ES2005d
7008,ES2005d.Mix-Headset,745.597,0.538,FEE019,746.135,ES2005d
7009,ES2005d.Mix-Headset,745.84,0.832,MEO020,746.672,ES2005d
7010,ES2005d.Mix-Headset,747.888,1.243,MEE018,749.131,ES2005d
7011,ES2005d.Mix-Headset,752.704,2.816,MEE018,755.52,ES2005d
7012,ES2005d.Mix-Headset,755.648,1.262,MEE017,756.91,ES2005d
7013,ES2005d.Mix-Headset,755.824,1.141,FEE019,756.965,ES2005d
7014,ES2005d.Mix-Headset,756.368,0.4,MEO020,756.768,ES2005d
7015,ES2005d.Mix-Headset,756.779,0.628,MEE018,757.407,ES2005d
7016,ES2005d.Mix-Headset,757.504,2.64,MEE017,760.144,ES2005d
7017,ES2005d.Mix-Headset,760.832,1.264,MEE018,762.096,ES2005d
7018,ES2005d.Mix-Headset,760.844,1.732,FEE019,762.576,ES2005d
7019,ES2005d.Mix-Headset,763.2,1.34,MEE018,764.54,ES2005d
7020,ES2005d.Mix-Headset,763.616,2.944,MEE017,766.56,ES2005d
7021,ES2005d.Mix-Headset,764.608,0.642,MEO020,765.25,ES2005d
7022,ES2005d.Mix-Headset,767.072,5.744,MEO020,772.816,ES2005d
7023,ES2005d.Mix-Headset,768.634,0.592,MEE017,769.226,ES2005d
7024,ES2005d.Mix-Headset,770.64,1.286,MEE017,771.926,ES2005d
7025,ES2005d.Mix-Headset,773.824,0.24,MEE017,774.064,ES2005d
7026,ES2005d.Mix-Headset,774.048,2.544,MEO020,776.592,ES2005d
7027,ES2005d.Mix-Headset,776.688,5.372,MEE017,782.06,ES2005d
7028,ES2005d.Mix-Headset,777.712,1.872,MEO020,779.584,ES2005d
7029,ES2005d.Mix-Headset,777.815,1.684,FEE019,779.499,ES2005d
7030,ES2005d.Mix-Headset,779.52,0.71,MEE018,780.23,ES2005d
7031,ES2005d.Mix-Headset,780.149,0.644,MEO020,780.793,ES2005d
7032,ES2005d.Mix-Headset,781.248,0.608,MEE018,781.856,ES2005d
7033,ES2005d.Mix-Headset,781.824,0.656,MEO020,782.48,ES2005d
7034,ES2005d.Mix-Headset,782.864,0.448,MEE017,783.312,ES2005d
7035,ES2005d.Mix-Headset,784.96,0.448,MEE017,785.408,ES2005d
7036,ES2005d.Mix-Headset,786.832,0.384,MEE017,787.216,ES2005d
7037,ES2005d.Mix-Headset,787.584,4.928,MEO020,792.512,ES2005d
7038,ES2005d.Mix-Headset,787.689,2.873,MEE017,790.562,ES2005d
7039,ES2005d.Mix-Headset,792.368,1.552,MEE017,793.92,ES2005d
7040,ES2005d.Mix-Headset,793.84,0.448,MEO020,794.288,ES2005d
7041,ES2005d.Mix-Headset,795.168,3.984,MEE017,799.152,ES2005d
7042,ES2005d.Mix-Headset,796.384,2.912,MEO020,799.296,ES2005d
7043,ES2005d.Mix-Headset,797.338,0.808,FEE019,798.146,ES2005d
7044,ES2005d.Mix-Headset,798.374,1.761,MEE018,800.135,ES2005d
7045,ES2005d.Mix-Headset,800.752,1.712,MEE017,802.464,ES2005d
7046,ES2005d.Mix-Headset,803.966,0.354,MEE018,804.32,ES2005d
7047,ES2005d.Mix-Headset,805.52,4.144,FEE019,809.664,ES2005d
7048,ES2005d.Mix-Headset,806.433,1.981,MEE018,808.414,ES2005d
7049,ES2005d.Mix-Headset,808.37,1.575,MEE017,809.945,ES2005d
7050,ES2005d.Mix-Headset,809.208,1.681,MEE018,810.889,ES2005d
7051,ES2005d.Mix-Headset,812.577,8.606,FEE019,821.183,ES2005d
7052,ES2005d.Mix-Headset,819.545,1.604,MEE017,821.149,ES2005d
7053,ES2005d.Mix-Headset,823.776,1.167,MEE018,824.943,ES2005d
7054,ES2005d.Mix-Headset,824.453,0.952,FEE019,825.405,ES2005d
7055,ES2005d.Mix-Headset,831.095,3.097,MEE017,834.192,ES2005d
7056,ES2005d.Mix-Headset,836.099,1.485,MEE017,837.584,ES2005d
7057,ES2005d.Mix-Headset,843.462,0.938,MEE018,844.4,ES2005d
7058,ES2005d.Mix-Headset,844.706,1.438,FEE019,846.144,ES2005d
7059,ES2005d.Mix-Headset,867.152,3.616,MEO020,870.768,ES2005d
7060,ES2005d.Mix-Headset,869.6,3.568,MEE017,873.168,ES2005d
7061,ES2005d.Mix-Headset,872.432,3.024,MEO020,875.456,ES2005d
7062,ES2005d.Mix-Headset,873.232,3.472,FEE019,876.704,ES2005d
7063,ES2005d.Mix-Headset,874.833,1.725,MEE017,876.558,ES2005d
7064,ES2005d.Mix-Headset,877.04,29.674,MEO020,906.714,ES2005d
7065,ES2005d.Mix-Headset,882.56,0.627,FEE019,883.187,ES2005d
7066,ES2005d.Mix-Headset,900.404,1.178,MEE017,901.582,ES2005d
7067,ES2005d.Mix-Headset,906.714,42.486,MEO020,949.2,ES2005d
7068,ES2005d.Mix-Headset,927.377,0.77,FEE019,928.147,ES2005d
7069,ES2005d.Mix-Headset,949.344,2.63,FEE019,951.974,ES2005d
7070,ES2005d.Mix-Headset,950.432,11.888,MEO020,962.32,ES2005d
7071,ES2005d.Mix-Headset,964.128,11.776,MEO020,975.904,ES2005d
7072,ES2005d.Mix-Headset,967.215,1.346,MEE017,968.561,ES2005d
7073,ES2005d.Mix-Headset,971.392,1.504,FEE019,972.896,ES2005d
7074,ES2005d.Mix-Headset,974.6,0.825,MEE017,975.425,ES2005d
7075,ES2005d.Mix-Headset,975.824,0.784,FEE019,976.608,ES2005d
7076,ES2005d.Mix-Headset,976.528,2.358,MEE017,978.886,ES2005d
7077,ES2005d.Mix-Headset,976.992,6.224,MEO020,983.216,ES2005d
7078,ES2005d.Mix-Headset,979.684,1.555,MEE018,981.239,ES2005d
7079,ES2005d.Mix-Headset,982.291,2.811,MEE018,985.102,ES2005d
7080,ES2005d.Mix-Headset,982.312,1.1,MEE017,983.412,ES2005d
7081,ES2005d.Mix-Headset,984.528,1.664,MEO020,986.192,ES2005d
7082,ES2005d.Mix-Headset,985.359,2.033,MEE017,987.392,ES2005d
7083,ES2005d.Mix-Headset,985.629,0.595,FEE019,986.224,ES2005d
7084,ES2005d.Mix-Headset,987.204,3.756,MEO020,990.96,ES2005d
7085,ES2005d.Mix-Headset,987.68,0.744,MEE018,988.424,ES2005d
7086,ES2005d.Mix-Headset,988.896,0.704,MEE017,989.6,ES2005d
7087,ES2005d.Mix-Headset,990.928,1.637,MEE017,992.565,ES2005d
7088,ES2005d.Mix-Headset,992.256,0.862,MEO020,993.118,ES2005d
7089,ES2005d.Mix-Headset,1014.288,1.472,FEE019,1015.76,ES2005d
7090,ES2005d.Mix-Headset,1081.974,21.994,MEO020,1103.968,ES2005d
7091,ES2005d.Mix-Headset,1088.352,1.776,FEE019,1090.128,ES2005d
7092,ES2005d.Mix-Headset,1104.24,2.656,FEE019,1106.896,ES2005d
7093,ES2005d.Mix-Headset,1108.032,17.344,FEE019,1125.376,ES2005d
7094,ES2005d.Mix-Headset,1109.847,1.582,MEO020,1111.429,ES2005d
7095,ES2005d.Mix-Headset,1117.912,0.596,MEE017,1118.508,ES2005d
7096,ES2005d.Mix-Headset,1119.552,7.385,MEE017,1126.937,ES2005d
7097,ES2005d.Mix-Headset,1124.813,6.835,MEO020,1131.648,ES2005d
7098,ES2005d.Mix-Headset,1127.871,8.609,FEE019,1136.48,ES2005d
7099,ES2005d.Mix-Headset,1134.902,1.242,MEE017,1136.144,ES2005d
7100,ES2005d.Mix-Headset,1135.499,0.357,MEO020,1135.856,ES2005d
7101,ES2005d.Mix-Headset,1137.024,6.352,MEO020,1143.376,ES2005d
7102,ES2005d.Mix-Headset,1139.344,0.768,FEE019,1140.112,ES2005d
7103,ES2005d.Mix-Headset,1142.251,4.037,MEE017,1146.288,ES2005d
7104,ES2005d.Mix-Headset,1143.264,1.344,MEE018,1144.608,ES2005d
7105,ES2005d.Mix-Headset,1144.464,12.048,MEO020,1156.512,ES2005d
7106,ES2005d.Mix-Headset,1146.016,1.874,FEE019,1147.89,ES2005d
7107,ES2005d.Mix-Headset,1150.272,0.928,FEE019,1151.2,ES2005d
7108,ES2005d.Mix-Headset,1153.976,1.336,MEE018,1155.312,ES2005d
7109,ES2005d.Mix-Headset,1157.536,5.925,MEE018,1163.461,ES2005d
7110,ES2005d.Mix-Headset,1160.6,2.255,MEE017,1162.855,ES2005d
7111,ES2005d.Mix-Headset,1160.624,17.808,MEO020,1178.432,ES2005d
7112,ES2005d.Mix-Headset,1169.392,0.531,MEE018,1169.923,ES2005d
7113,ES2005d.Mix-Headset,1176.496,3.712,MEE018,1180.208,ES2005d
7114,ES2005d.Mix-Headset,1181.888,2.72,MEE018,1184.608,ES2005d
7115,ES2005d.Mix-Headset,1184.686,1.492,MEE017,1186.178,ES2005d
7116,ES2005d.Mix-Headset,1185.712,3.824,MEE018,1189.536,ES2005d
7117,ES2005d.Mix-Headset,1187.264,55.584,MEO020,1242.848,ES2005d
7118,ES2005d.Mix-Headset,1192.144,1.424,MEE017,1193.568,ES2005d
7119,ES2005d.Mix-Headset,1194.768,2.656,MEE017,1197.424,ES2005d
7120,ES2005d.Mix-Headset,1216.72,5.338,MEE018,1222.058,ES2005d
7121,ES2005d.Mix-Headset,1217.163,6.035,MEE017,1223.198,ES2005d
7122,ES2005d.Mix-Headset,1218.8,2.176,FEE019,1220.976,ES2005d
7123,ES2005d.Mix-Headset,1223.532,4.198,MEE018,1227.73,ES2005d
7124,ES2005d.Mix-Headset,1225.248,1.088,MEE017,1226.336,ES2005d
7125,ES2005d.Mix-Headset,1226.145,0.623,FEE019,1226.768,ES2005d
7126,ES2005d.Mix-Headset,1226.793,1.654,MEE017,1228.447,ES2005d
7127,ES2005d.Mix-Headset,1229.206,0.732,MEE017,1229.938,ES2005d
7128,ES2005d.Mix-Headset,1231.152,1.206,MEE017,1232.358,ES2005d
7129,ES2005d.Mix-Headset,1231.28,0.589,FEE019,1231.869,ES2005d
7130,ES2005d.Mix-Headset,1235.328,0.464,FEE019,1235.792,ES2005d
7131,ES2005d.Mix-Headset,1238.474,5.934,MEE017,1244.408,ES2005d
7132,ES2005d.Mix-Headset,1238.496,2.358,MEE018,1240.854,ES2005d
7133,ES2005d.Mix-Headset,1241.957,2.101,FEE019,1244.058,ES2005d
7134,ES2005d.Mix-Headset,1244.666,37.238,MEO020,1281.904,ES2005d
7135,ES2005d.Mix-Headset,1246.677,0.759,MEE017,1247.436,ES2005d
7136,ES2005d.Mix-Headset,1248.546,0.564,MEE017,1249.11,ES2005d
7137,ES2005d.Mix-Headset,1261.086,0.878,FEE019,1261.964,ES2005d
7138,ES2005d.Mix-Headset,1266.099,1.977,MEE018,1268.076,ES2005d
7139,ES2005d.Mix-Headset,1266.992,0.464,FEE019,1267.456,ES2005d
7140,ES2005d.Mix-Headset,1276.291,0.771,FEE019,1277.062,ES2005d
7141,ES2005d.Mix-Headset,1280.096,20.816,FEE019,1300.912,ES2005d
7142,ES2005d.Mix-Headset,1288.336,0.841,MEE017,1289.177,ES2005d
7143,ES2005d.Mix-Headset,1303.648,10.544,MEO020,1314.192,ES2005d
7144,ES2005d.Mix-Headset,1305.937,3.039,FEE019,1308.976,ES2005d
7145,ES2005d.Mix-Headset,1306.165,0.976,MEE017,1307.141,ES2005d
7146,ES2005d.Mix-Headset,1306.987,1.758,MEE018,1308.745,ES2005d
7147,ES2005d.Mix-Headset,1311.088,0.656,FEE019,1311.744,ES2005d
7148,ES2005d.Mix-Headset,1312.819,1.918,MEE017,1314.737,ES2005d
7149,ES2005d.Mix-Headset,1314.992,1.115,MEE018,1316.107,ES2005d
7150,ES2005d.Mix-Headset,1315.28,4.656,MEO020,1319.936,ES2005d
7151,ES2005d.Mix-Headset,1321.392,6.64,MEO020,1328.032,ES2005d
7152,ES2005d.Mix-Headset,1323.366,0.781,MEE017,1324.147,ES2005d
7153,ES2005d.Mix-Headset,1324.786,0.799,MEE018,1325.585,ES2005d
7154,ES2005d.Mix-Headset,1326.166,1.985,MEE017,1328.151,ES2005d
7155,ES2005d.Mix-Headset,1328.9,0.942,FEE019,1329.842,ES2005d
7156,ES2005d.Mix-Headset,1329.456,26.256,MEO020,1355.712,ES2005d
7157,ES2005d.Mix-Headset,1329.516,1.387,MEE018,1330.903,ES2005d
7158,ES2005d.Mix-Headset,1330.592,1.325,FEE019,1331.917,ES2005d
7159,ES2005d.Mix-Headset,1331.995,1.317,MEE018,1333.312,ES2005d
7160,ES2005d.Mix-Headset,1334.291,5.413,MEE018,1339.704,ES2005d
7161,ES2005d.Mix-Headset,1334.888,0.758,FEE019,1335.646,ES2005d
7162,ES2005d.Mix-Headset,1343.472,0.456,MEE018,1343.928,ES2005d
7163,ES2005d.Mix-Headset,1343.497,0.535,FEE019,1344.032,ES2005d
7164,ES2005d.Mix-Headset,1345.088,1.088,MEE018,1346.176,ES2005d
7165,ES2005d.Mix-Headset,1346.204,0.987,MEE017,1347.191,ES2005d
7166,ES2005d.Mix-Headset,1348.829,3.839,MEE018,1352.668,ES2005d
7167,ES2005d.Mix-Headset,1350.4,0.882,FEE019,1351.282,ES2005d
7168,ES2005d.Mix-Headset,1354.464,2.204,MEE018,1356.668,ES2005d
7169,ES2005d.Mix-Headset,1357.376,0.384,MEO020,1357.76,ES2005d
7170,ES2005d.Mix-Headset,1358.096,2.336,MEE018,1360.432,ES2005d
7171,ES2005d.Mix-Headset,1360.352,11.472,MEO020,1371.824,ES2005d
7172,ES2005d.Mix-Headset,1367.641,0.73,FEE019,1368.371,ES2005d
7173,ES2005d.Mix-Headset,1369.904,33.92,FEE019,1403.824,ES2005d
7174,ES2005d.Mix-Headset,1370.038,0.822,MEE018,1370.86,ES2005d
7175,ES2005d.Mix-Headset,1392.898,1.563,MEE017,1394.461,ES2005d
7176,ES2005d.Mix-Headset,1394.629,0.622,MEO020,1395.251,ES2005d
7177,ES2005d.Mix-Headset,1402.096,2.496,MEO020,1404.592,ES2005d
7178,ES2005d.Mix-Headset,1404.442,13.46,MEE018,1417.902,ES2005d
7179,ES2005d.Mix-Headset,1418.496,10.032,MEE018,1428.528,ES2005d
